,title,review
248," utter garbage
",Wost movie ever seen total waste of time no action no nothing just bad bad bad bad
249," dont know why it got so much praise
",Marvel man you were ok when you weren't practically wearing mouse ears on your logo but this is a super hero movie and I'm sorry but what was with the reveal of thanos??? I mean if sonic the hedgehog got so much bac lash for its design then marvel should have been working around the clock but no the big bad that we waited 6 years for him to do some damage is a friggin grape this is just snoke form the last Jedi all over again I mean honestly what is with marvel and the black widow love interest I mean yea she's hot but is she with Bruce or hawk eye pick a lane!I mean you know how this is going to end someone has to die and yea i guess people feel for him but lets say someone like star lord honestly he would be a better fit because its all his fault but no we kill off a main character that was so funny and has a cute daughter star lord saw his mother die and got abducted by aliens when he was like eight before he even had time to grieve. Also were do you go when you dust off did anyone else ever think about that I wrote a parody of Gilligan's island about that and did anyone else think that the rat who let Antman out was just mickey in disguise saying be funnier (fake laugh) you didn't make me enough money(fake laugh)because people were grieving over infinity war deaths(fake laughter) man even tonys wife was like ha I aint kiss those crust lips that's why she kissed his bloody burnt face and she hesitated too.
250," Sucks
","Extremely overhyped movie, loved by marvel fanboys only. Its insulting to say that its the best movie ever, if that was the case, human race would have failed and we all should be killed by a meteor."
251," Terrible
","The writers went to far with this one.Somethings wrong with today's society,for ppl to even consider this garbage as one of the greatest films ever made with an of 8.5 is a disgrace.8.5?????seriously,this film is an abomination to marvel fans and the entire human race,there was no love and passion done with this it was only for money.I hate this film and I especially hate the writers who did this,this couldve been the greatest of the greats."
252," Terribly overrated
",I know there are a lot of hardcore Marvel fans out there but it baffles my brain that this movie gets the praise that it gets. Infinity War was a decent movie but Endgame is pretty bad. Iron Man and Spiderman were great. The Dr. Strange reveal where you realize this is the exact thing he predicted as the only successful way to defeat Thanos was actually pretty darn good. What throws it off is the Disney political correctness. What the actual f*$k was that girl power scene towards the end? It made me so unbelievably un-immersed it is insane. I don't truly believe this is a 1/10 but imma give it a 1/10.
253," The movie is a joke
",It looked like a cartoon movie. I think the director showcased in the movie whatever he saw in his dream.
254," Unnecessary plots
","Time paradoxes are glossed over, bad story writing, completely wasted my time"
255," time travel mess
","I am very disoppointed ,actualy i know ,at the end if infinity war ,they gonna make it mess with ant man and time travel ,hardlu you see other charcters ,the way they make hulk off realy mess"
256," 3 hours wasted
","3 hours of boredom, pain, suffering and cheap fan service. One of the most overrated movies."
257," Fanboys, fanboys
",Tbh its one of the most overrated movies because of these fanboys. You shouldnt even waste your time at the cinemas.
258," Really disappointed...
","The dumbing down of Hulk and ruining his character by turning him into an utter wimp, turning Thor into a bumbling drunkard, really? Well done Disney on ruining yet another couple of hero's characters (See Luke Skywalker and Yoda in Disney's Last Jedi for extra confirmation of this) That's all I've got to say about this movie."
259," Avengers Infinity War nailed it this movie sucked
","The most hyped up soap drama of all time. lots of nothingness and pointless battle
Thanos just sucked in this movie"
260," Absolute Perfection End Game
","Rating 10/10
Absolute perfection end game !! Good acting performance to all the characters. Great cgi's. Truly epic & perfect ending to a long journey of marvel movie. Go see it you wont regret it !! Perfection Marvel Endgame !!"
261," Total disaster
","As Avengers and Iron Man big fan, I'm writing this review, and I'm tryna watching this movie first time at home. Well, if in the cinema I was waiting something great, second time I'm knew there's nothing. Some sad scenes and dramatic tear-jerking, dear directors, are you serious? It's super hero movie not a drama come-on! Directors of this movie attempted to create Santa Barbara. Action scenes very poor like in low budget movies. There's no some great Iron Man's suit regeneration, or other new features. Just couple seconds of poor action with Tony Stark awaits you. If you need love line between Natasha and Archer, maybe it's worth watch it, otherwise no"
262," Real review!!
","This is not like the rest, paid for review, this is honest!! As a fan of Captain America since the 80's, I have grown to hate the Avengers movies, this one & Infinity War!!! They have become so unbelievably unbelievable it's pathetic!! This one starts days after Infinity War ends & the ""rescue"" of Iron Man by Disney's new, ultra strong (stronger than a god for Disney) Captain Marvel!! She never existed in any other Avengers movie as people know!! After helping him get home, she basicutakes charge & leads they remaining team to Thanos & guess what, they kill him & Thor is the one that does it with Caption Marvel basically in control of Thanos!!! Then it moves 5 years in the future & they decide to time travel since Ant Man returns & tells them about it!! They get the team back together but find Thor looking like the Dude from the Big Lebowski!!! He is also a drunk & an over weight slob, (this is Disney mind you, supposed to be for kids)!!! They try to get Iron Man but he has a family now & refuses, only to join in as everyone knew he would!!
Let's fast forward an hour to they time travel & get the stones with Black Widow giving her own life to get the soul stone!! They get back to headquarters & Hawkeye, who is the main focus for some reason tells them she's dead!! They have a moment of silence & move on like that!!
We move to the final hour & the final fight with Thanos from the past. None of the Avengers can handle the gauntlet glove they make & are getting beat, almost get destroyed until Disney's new, stronger than a god Caption Marvel shows up & destroys Thanos ship by herself!! She pretty much takes charge again, beating the crap out of Thanos, not even a god could do what she was doing!! The rest of the ""hero's"" show up that were ""killed"" in the last & tony puts his own life at risk by taking the stones & using them to end Thanos the sameway he used it in the last movie!! It ends with a memorial for Tony & Steve taking the stones back in time to where they belonged in the past, before Thanos got them the first time!! When you think about it, they did not stop Thanos because to do that, they would have needed to kill his mother or killed him right after birth, so think on what will still happen!! There is also no sign of Disney's super duper hero because she is not needed to save the others, including a god!! After Steve put the stones back, he went back to 45 & stayed, only to show up in the 2020's as an old man who is over 100 years old & looks like he's in his 70's!!!
You see the screw ups? It starts with the first Iron Man movie!! They put him in modern times & that can't be!! Why you ask, Howard Stark & Tony's mother would be in their 70's by the time Tony is born!! In this movie, Tony goes to 1970 & sees his dad & his dad even mentioned that Tony was not born yet!! Howard, if you know his back story, was working on the Captain America formula for the government in WW1!! That means, he would have been born in the 1890's!!! By not staying with the original material, you get everything out of wack!!!
Let's move to Thor, he's a god as I made clear already, that means he is not a mortal & can't die, means he is the most powerful of the Avengers but he can't stop Thanos for nothing & an earthling that is Carol Danvers can handle Thanos like he's nothing?
Disney has not only failed with these movies but has ruined Marvel movies that could have been good!! The mindless Disney drones do not want to see these facts & think Disney has done great!! It's past time these movies ended & Disney is removed from everything they are involved with except what Disney started as, a family owned & family oriented company!!!"
263," RDJ Disrespect heath ledger during oscar
",I hate to see iron man in this movie frankly because of his real life character.
264," Half this movie is boring, emotional dialogue, unlike the first part all action!
","I have watched the first part many, many times. Every minute of it was accounted for with importance to the plot - not wasted on snowflake emotions.This second half has an excellent plot, but oh, my - how it dragged on with talk and tears!I also didn't like Pepper suddenly being outfitted as a fighter?! lol! And, considering the future hero roles revealed in this one, can we eventually expect a white Black Panther, too?! Don't get me wrong - I don't want to see a white Black Panther.Several other points of disappointment, too.Bummer."
265," Mistakes!!!Too many to even count..but I'll try
","I can't believe we just sat and watched this movie. There are a million different problems with this movie. Be advised we have watched all of the other Marvel movies, and have begun watching them over again with our children, and we feel totally disappointed with this last installment. I could go on forever on how it doesn't make any sense and is so disjointed... Spoilers ahead.
1. Why were there no paradoxes with the amount of interaction Thor had with his mom, Tony Stark had with his dad, and Captain America had with himself? Even Nebula met herself and then killed herself...Why didn't it impact or change anything in the future?
2. How come Tony Starks' daughter still exists if Thanos didn't get a chance to kill everyone in the first place? Wouldn't that negate the other off shoot time period?
3. How come Gamora was alive for a moment,(she lost her life due to Thanos in Infinity War) but Black Widow (who lost her life as a part of the same ritual)was dead dead? Never to return again?Other troubles:4. How come selfish Hawkeye gets a happy ending with his family after he killed his friend, and also went on a killing rampage prior to getting everything back?
5. Why did they ruin Thor and Hulk? They made Hulk the ""smart hulk"". He was straight up annoying. Thor was plain out childish. Why does the chosen ruler of Asgard, choose not to rule Asgard, and instead gives the job to Valkyrie, if not to merely push the feminine agenda and female power movement we are currently in?
6. Why did they make all the females go up against the army, alone at one point during the battle without males? Again, it felt like a commercial.
7. Assuming Captain America stayed in the past implies that there are two Captain America's in that same timeline. Eventually, it would cross over to the time when Captain America unfreezes. This would imply he is living his life in secret with Agent Carter, but then that doesn't make sense, because the old Captain America ends up on that bench in the ending timeline in an old man's jacket.
8. How come Captain Marvel doesn't age? She has been the same age since the 1990's. This wasn't explained in the movie. Although not a big concern, but something to note.
9. How come all the characters had no depth to them whatsoever, even those we have come to know and love? They were all one note and disjointed. None of them acted in the same way they had in previous movies.
There are many more plot holes and disappointing elements, but these are the ones that primarily stood out. I realize it has been explained away by saying there are multiple timelines, however the multiple timelines argument, will not give me back the three hours we wasted by watching this movie. We really hoped it would get better as time went on, only to find out it was about to get worse. So disappointing!! A big let down."
266," good but could be better
","Hulk, a strong,manly hero was reduced to a teddy bear.
Thor-a cry baby.
This is marvel's way to fight with ""toxic masculinity"" in my opinion.
Also time travelling is like cheating. Time travel, kill the bad guy, save the day, come back to home and drink beer.
This movie isn't an 1 but also isn't anything above 8."
267," Horrible!
","The worst movie in the world.
the movie goes from being a superhero movie to a comic. Full of errors, ridicule and absurd situations. Horrible!"
268," By far the worst Marvel movie ever made.
","I gave 3 stars because of action scene in last half hour of movie.Lets start with the beginning. avengers are trying to show emotions for first 150mins of the movie. It gets real boring real fast. Everybody is sad & useless. Guys, we get it, your friends are dead, now stop being sad and start showing some passion to avenge.
Hulk has lost its charm of being that wild, mean, funny character.
Thor has lost his planet, his people, his brother, his girlfriend, his parents and he has lost his looks with all the charm he was good for. He gave away his throne too in the end.
Thor also lost something more precious then all of this....Can you guess what? He lost his place in the Marvel universe. Wanna know how? Directors made sure Thor is not the only one who can call up the hammer when he pleases.
Can you imagine anything left for Thor in Marvel universe? I thought so...Captain America can call up Thor's hammer and use it as he pleases. This is the biggest blunder of the Marvel production. Cap has no magical power and he sure as hell is not a God of any place.
Trust me when I say this, when captain America call up the hammer by raising his arm up and hammer came to him ""All the sheeps in the theater were clapping"" . They had no idea, they got fooled right in front of their faces. LOLNow lets get to time travel. Its an idea that any Director/writer uses when they have no story, no sense, no passion, and just want to make money by fooling people. Avengers story writers were stuck and didn't know what to do.
In time travel you can do anything and change any story you want. NOT FUN AT ALL.Another blunder is that Iron-man dies while he had all the power of the universe in his hands. ""Use common sense"". How can the most powerful person in universe dies? I know how, give the story to Marvel universe and they will manage to kill that person without using any logic and people will believe it.This movie shows iron man an old white haired/bearded guy who lives In the cottage. Very weak, Anxiety filled man. where is that full of life, charming, passionate, avenging iron-man? Long gone after he got married....Marvel universe has changed the meaning of Action movie in to an Emotional movie with 2&1/2 hours of whining out of 3hrs of movie.Avengers: End game genre says its ""Action,Adventure,Fantacy,Sci-fi"" they left a Big part of movie genre ""DRAMA""
I urge the IMDB to get the genre right next time so people know what to expect.Infinity war was the best movie of Marvel and Endgame was the worst."
269," Just so disappointed!
","I expected so much from this film but just feel so disappointed by it. A poor and incoherent story with so many contradictions within it plus a total waste of my favourite character - amongst others (like Thanos himself). I did go and rewatch it in the cinema a second time and realised that, without all the excitement and expectation I went in with the first time I was just really really bored.It did have some nice ""moments"", especially the anticipated big fight towards the end. Some characters get a good inning - love Antman and, of course, Iron Man but this is my least favourite MCU film.And the ending...........sigh!"
270," Meh
",Love most of the marvel movies so far (except captain marvel) but this was a total let down :(
271," Movie was pathetic, highly overrated
","It was straight up a huge disappointment, and a really bad ending to a great saga"
272," Are you kidding me
","It missed some feather for thor. Maybe a cooking scene with Hulk.
Would like to see a shower scene but just for the bubbles not for the actors.
No really... was it a joke.
Didn't get the buzz for this crap. Not so innocent as it seemed in its poor hidden messages anticipating the future makeover of the Marvel universe... and it's fall.
Sign me out."
273," Unbelievable boring, lacklustre, rip off of loyal fans.
","How can Marvel, the Russo brothers as well as the scriptwriters go from delivering the best superhero movie ever made, Avengers Infinity War, to offering such trite tosh as Endgame? I was so disappointed that I almost threw up. I suspect at the end of the day they ran out of ideas and thought its gonna be a great way to fool us fans by offering us the final movie to make an extra billion by putting together what seemed like the worst outtakes of a b unit.!"
274," No... Just no
",I haven't watched the movie. It just doesn't deserve 8.7
275," OMG long boring and ztupid
",Godawful movie. Took itself too serious. The girlpower bit was groan out loud cringe. Fat thor pointless. Half a hulk just annoying. Ending was longer than lord of the rings. Big fight scenes awful cgi. Everything got thrown at the screen and none of it stuck
276," Movie was weak
",Watch it honestly. My 5th grade sexual harassment class had more relevance then this. And I made the mistake of buying it.
277," like a comic book thicker than war and peace - only a lot more boring
",Coulda been done 1m better in an hour or so - too much crap on the hot dog to get a decent bite
278," If this was a drill, it would bore to earth's core
",First 30 minutes everyone is moping around couldn't hang around for another 2 & a half hours to see overpaid morons do senseless acts. I am ashamed to contribute towards this movie's box office record.PS: I am not a dumb merican who likes stupid action without a story. Disney has ruined movies no one will make quality movies anymore just idiotic superhero stuff.
279," Ridiculous
","After the pretty decent Infinity War, here is this one. What a disappointment! While Thanos is supposed to fight with Eternity, Order, Chaos, the gods from Asgard, from Olympus, we see a fat ""god"" of thunder saying silly things, and some stupid time travelling arcs.Wasn't it smarter to give a call to Rama-Tut?Plus, how can the Avengers hope some victory without Norinn Radd and Warlock?This makes no sense. Plus, we got superheroes who never wear a mask, and some ridiculous shots of super-girls. We're happy to see that wearing an armor from Stark's requires no special ability or training."
280," What a pain
","It's just sad, that the best moment and best character drama was the bench that 'wasn't going to come back'."
281," Nope !!!
","Long and boring time travel movie
which makes no sense at all"
282," Waste and junk
",Worst film of all time in the whole film industry.the most over hyped film ever in the world.absolutely disastrous and useless movie.
283," Jesus Christ!!
",There's There will be blood and more recently Leave No Trace. And then there's this crap. Acting that makes my eyes hurt and a story so bad I just want to stop watching (which I did). It's movies like this that makes me lose faith in the art of film making. And the rating 8.7 just makes me wanna stop talking to people. What a waste of money...
284," Bad reboot of Avengers: Infinity War
","OMG! What have I just watched? Remake of Avengers: Infinity War?The last installment of Avengers looks like another Infinity War with table turning (this time we won) and introduction of few new elements such as Captain Marvel, Ant-Man and time machine. The rest is pretty much the same: whole lot of super-heroes doing crash-smash-flash-zap-bang super-fictional thing we already seen in earlier Avengers. OK, have to admit CGI is awesome but if you strip that the result is below average movie to watch once and leave in archive (if you mistakenly bought disc).Bottom line, I really don't see End Game as a ""Masterpiece"" just because it filled-up box office emerging on top of all movies. It is not something we have not seen before, no breakthrough, not better than Infinity War. Just good advertising boosted this up on hall of fame scale."
285," The end that never comes.
","Watching Avengers Endgame started as a nice story that soon became boring and predictable. The problem is that it's supposed to end an era, to be a big moment before the curtain fall, but instead tries to pave the way for Marvell phase 4. There were some interesting moments, some funny moments that really made me smile, but at the end it all fell flat. Flat as a rug. They tried to cram each and everyone in the movie, but in my opinion it feels fake, like parading with fake cardboard masks. The CGI-fest soon became boring...except for the de-aging of Michael Douglas, that was 100% uncanny valley material. I was watching it feeling nothing, feeling dead inside. Then the woke trend rear its ugly head. Anyway, it's safe to say that I'll avoid Marvel in the future. The Endgame should stay the endgame. It's time to move on."
286," Utter garbage
","How did they get this so wrong?Absolute travesty, and possibly the most disappointed I've ever been with a movie.Lately disappointment is a recurring theme, with a string of average or outright terrible ""blockbusters""."
287," How brainwashed can a fan person get
","It's horrible , it's terrible , it's CRINGE , there's no time for a story. They literally introduce a new character every 38 seconds. Torture"
288," 3-hour Feminist Captain Marvel Ads
","Not the Avengers Stan Lee created.
Emasculates the heroes, and attempted to sell a new hero.
The character Stan Lee created is completely destroyed. Even the abilities are messed up.
This is not Avengers."
289," Alita: Battle Angel was better than this ""End Game""!
","Overrated and slow as hell. I was yawning whole time during first-half, second half was little better. Don't know the taste of people nowadays creating so much hype for an average movie. I found Alita way better in all aspect action, story, vfx still it is underrated. Eagerly waiting for Alita's sequal soon."
290," Disappointed..Tamil dubbing poor
","Poor dubbing by Tamil.. horrible to see the movie...
Could have been better..
Worst dubbing...
Mismatch totally... everyone laughs for a serious scenes...."
291," Boring!!!
","They robbed us with the last move, for goodbye!
It is all about the money!"
292," Made for the Fans
","Nothing really happening ....Captain Marvel is in it for a bit...Black Panther was in it too, not sure whyDramatic scenes purely over the top....just seems like they tried to fit all 5000 Avengers into this film and actually forgot about the film3 hours, I'll never get back .......one good battle scene tho"
293," False ratings, don't pay to see this movie.
","There is no way there can be so many legit 10 votes for the movie. Seems like a hoax to me.It was so bad. Infinity war was way better.I went to see it partly because of the high rating, never trusting imdb ratings again. The studio must have fixed some high ratings to induce ticket sales.Massive waste of time and money."
294," Thanks Russo Brothers for destroying the MCU
","This is the saddest review I have ever had to write. After the culmination of all the films and the Snap at the end of Avengers Infinity Wars they blew it. Fat Thor was funny for about 5 minutes then was just annoying, the Hulk was reduced to a joke quite frankly with none of his anger just stupid glasses. Most of the characters didn't get a look an and the first half of the film was just annoying. When the final fight does happen it is so unrealistic, with characters having bonding sessions as aliens and superheros were fighting all around them. Captain Marvel was in the film for about 10 seconds and destroyed the aliens so easily she made the rest of the characters redundant.
If the Russo Brothers had spent less time trying to get their friends and family cameo roles and more time trying to make the film we deserved it would have been a good thing. I am so disappointed in this movie it has left me heartbroken at the untimely end to what was one of my favorite film series ever.
It is a mess, the time travel was nonsensical, action was limited and the trademark humor was missing.
I have no idea what the writers and directors were thinking.
Oh and Iron Man dies"
295," Garbage
",It was a garbage with lots of plothole. Waste of time and waste of electricity
296," I don't understand the hype
","I don't understand the hype behind this movie or most of the Marvel movies. I went into this movie open minded after hearing everyone tell me how great it was and after the first hour and a half I was bored. It's almost as if Marvel has started to make comedy movies rather than super hero action movies. Now I am fine with having some comic relief but holy hell. For starters, they completely ruined the Hulk and Thor who are two of the most powerful and captivating characters. I don't understand why they just decided to have the Hulk become a big joke of a character but they did. I thought his main thing was that he was angry all the time which made him way more interesting than a science nerd but ok I guess so. Then they decide to make Thor just a slob that drinks beer and plays fortnite. I saw Korg holding the controller and thought to myself ""if they are playing fortnite this movie is embarrassing"" and believe it or not they were. I could not believe it when I saw what they did to Thor. The God of Thunder and King of Asgard has a mid life crisis after losing to Thanos when he has 1000 years of being a battle tested warrior and is now an overweight bum and is that for the ENTIRE MOVIE.
The other thing in this movie that made me mad was that they tried to force all of these character relationships onto the viewer. I do not care about Hawkeye and Black Widows weird romance/friendship because as far as I can see, they are both kinda useless in the grand scheme of things. Honestly they both probably should have died in the first avengers but we will blame plot armor for that one. I also do not care about captain America and Peggy's relationship or Tony Starks new family that is a thing when the movie just jumps ahead in tome 5 years. This is probably because I think Pepper is one of the most annoying movie character of all time.
The last thing I will rant about is the fighting. For a 3 hour movie you would expect to see some cool fight scenes but no. We got a bunch of fast moving shots and a lot of different characters running with the gauntlet. To make matters worse, Thanos was just so not intimidating in the slightest. It's almost as if he stood 0 chance and everyone knew it. Overall this movie was 3 hours of superheroes sitting around telling some dumb jokes that people think are hilarious for some reason and then winning the battle with little trouble.
Other problem with the movie:
1. Bucky should have gotten Captains shield
2. Time travel? Really. Stark figures out time travel in 30 minutes after 5 years of sitting around and it works without any problem besides when captain America fought his past self and somehow nobody in the building saw it.
3. Thor joining the guardians is cool but also WTF
4. Captain Marvel should have just stayed with the avengers and try to fix the problem rather than run off to other planets and come back at very convenient times. Total cop out
5. The hulk should have fought thanos. Total blown opportunity"
297," Just too much
","Mild spoilers ahead:
This movie could lose some 60 minutes and nobody would notice (or probably will - it would be more fun). Some great acting wasted. Exponential comic absurdity mixed with cheap philosophy. SFX could be much better for such an epic attempt. Weepy ending with forced pathos ruins everything. I was truly glad when it finally was over. 3 stars for wrapping this up, hopefully for good."
298," Ending in an ending
","As much as we might miss some of the characters who died in Infinity war, this avengers movie was not necessary. The story ended perfectly in last movie.
I feel that this was an effort to bring back lost characters for whom most of the little boys and girls cried for in last movie... and in doing so, making tons of mistakes and dynamics change that made it near unwatchable.
As much as it upsets people, Thanos was always right. And this was just a sad attempt in making him the unreasonable bad guy... sad."
299," It looks great but very plastic and no real content and the story is bad
","I don't know if I would like to go to another marvel film after that - the writing was really bad!
Why did Captain Marvel didn't do that instead of Iron Man? She is pure energy...
Why did Dr. Strange didn't opened a huge portal for Thanos and took them elsewhere?
Or more simply why no one let Strange the time-stone and he just make a milion years go by on Thanos army.
What happened to Thanos' ideology of saving the universe? Suddenly he just wants to destroy it?"
300," This is totaly stupid movie
","Oh my God! This movie is horrible... stupid story.
They ""stuffed"" all the superhero characters, but why? The story did not better because of it. Confused, silly movie. I hate it."
301," A total let down
",When you start including time travel it totally messes up the movie --- I mean there is no end it then.
302," The Russo brothers and Marvel outdid themselves with this one, if you thought Infinity Wars was the worst superhero movie, or that Captain Marvel was pretty bad this is much w
","This is the worst superhero movie that I've ever seen since Avengers Infinity Wars, Captain Marvel and the reboot of Fantastic Four. All of those movies are masterpieces compared to this heaping pile of trash.The only good thing that has come out of this movie is the memes. The pacing is agonizingly slow, the story honestly doesn't make much sense at all. The fact that the Russo Brothers and Kevin Feige himself have to spoon feed you how brilliant and amazing this movie is goes to show how.bad it truly is.The characters that we all once knew and loved have now become boring, robotic sleeves to Disney. They are just there for a paycheck at this point, and boy did they get a huge one for some lackluster, boring and honestly some of the worst performances I've seen on screen in my 24 years.Get ready to see Robert Downey jr. Acts like he is in a high school play with his children, the only genuine father figure that actually seems real is Jeremy Renner in this film, otherwise it is ridiculously boring, full of potholes, and it's just a giant flashback and re-use of old footage that honestly gave them material that they should have used differently.I'd like to say that we as Marvel fan's have been strapped in a chair. We can't move, the room is dark, and then Kevin Feige and The Russo Brothers turn on the blinding lights and all walk in with spoons in their hands. They then proceed to, one by one, spoom feed us things like ""This movie is a masterpiece."" ""The reason why that didn't make sense is because we forgot to put it in."" "" We're so talented. Please waste your money on our talentless, bland films that we only make to make toys, merch and statues that people pay thousands of dollars for."" "" We haven't completely checked out and are desperate for new talent."" As you slowly lose conscience and black out.If you're looking to be in pain, by all means go and see this movie in the theater, but if you'd like to skip the boring Parts like I did, rent it on DVD. It's not worth buying nor is it worth watching more than once as some people have. To those people, I pray that your brain's get better >¤<"
303," Totally overrated!! Terrible film with several plot holes
","Terrible movie. I have never been a big fan, of Marvel and even less of MCU, but there were several good movies within that universe.... but this one as the Infinity Gauntlet, destroyed all.... No sense to talk about, the respect of the comic source.... but Stan Lee, Jack Kirby, Steve Ditko, and many others involved on their comic origin of the characters has to be suffering in hell seeing how their creations were terribly undermined....... but just analizing from a cinematographic point of view, this film has a terrible argument, script, direction and very poor characters.... 2 hours of the film were not needed, and all the structure that were builded for this collapsed with this ending. Plot holes and nonsense everywhere.This film represents what social media can do.... in a bad way. Stay away, if you can."
304," Truly this is better than Taxi Driver
","Burn you Scorsese Blurays for another marvellian mass production... ummm... product is here! Let's get some CGI going, so happy we do not understand even the basics of the human psyche. Let's make sure no-one does! Let us judge everyone for we are truly better. Let's keep that PC flag flying high. Let's not see anything that it real, let's polish the world. We all hate real movies. Alpa Chino truly stands for Booty Sweat. Thank you so much!"
305," A very bad written film.
","Yes, you heard it right. It was very badly written. Like the time-travel system is so weird. They tried to be unique with it but failed."
306," An underwhelming conclusion to an epic saga
","I am a long time fan of the MCU. I had a lot expectations going into this film. But Avengers: Endgame was a complete letdown. It was very hard to live up to the hype that the movie generated. But it could've been done in a much, much better wayI'll start off with what was good in the movie. The technical details were amazing, in true Marvel fashion. The background score and visual effects were almost flawless. It started off well, with good pacing, and the final battle scene was really well done. There were a lot of moments, especially during the time travel portion of the movie, which pay tribute to 11 years of Marvel films and it genuinely shows us the legacy that Marvel created.That brings me to the bad parts. Endgame seemed to be dedicated to these moments. As nostalgia invoking as these moments are, they do absolutely nothing to further the plot of the movie. I also felt that the tone was too humorous for a movie about people dealing with heavy loss and defeat. The time travel rules of Endgame, which creates an alternate reality rather than affecting the main timeline, felt a little too convenient as it prevents their actions in the past from having any effect on the present. The movie got a little slow in the beginning and I was bored during this portion. I have never been bored watching a Marvel movie and this says something about the epic conclusion to the Infinity saga. But the pace picks up during the time travel portion.Coming to characterisation, Tony Stark was the only character who had a proper arc. His relationship with his family along with the amazing performance by Robert Downey Jr. made his ending all the more heartbreaking. Steve Rogers strapping on his broken shield and standing up to Thanos in his 'I can do this all day' manner was a reminder of why we love him. But his ending was forced and completely betrayed his character. Even Chris Evans' performance (honestly I can't even imagine anyone else playing Captain America) cannot save Steve Rogers from bad writing. We have seen him say goodbye to Peggy in Civil War. And after five or so movies of not even mentioning her, Peggy is his only way for a happy ending? This is a complete disservice to Peggy's character which was developed in Agent Carter. We see Steve pining after his long lost love rather than mourning his friends whom he lost in the snap. This completely discredits the relationships he formed in the 21st century and his relationship with Bucky. Thor was shown to be completely depressed and lonely. After what he has been through, this is completely justified. But he contributes nothing to the team despite being one of the original six Avengers and the fat jokes started becoming distasteful after a while. He was a well loved character among the fans and the writers didn't even give him a proper conclusion. Natasha's character was treated horribly. Hell, she didn't even get a proper funeral. Hawkeye having a family helps us connect more with his character. But that's all his character has got going for him. Professor Hulk felt kind of bland. I missed his trademark anger which was portrayed so well in the previous movies. Nebula, Rocket, Scott Lang and Rhodey had pretty good characters despite not having much of an arc. The female characters (besides Natasha) didn't have much importance to the story and I felt that the final showdown with all the female characters was put there as a part of a political statement more than anything else. Don't get me wrong, I love strong female characters. But spending a whole movie without giving them enough screen time and then showing a badass 2 minute sequence with all of them is not female representation. Even Captain Marvel, being one of the strongest heroes, had very less screen time. And finally coming to Thanos. Thanos was a nuanced, relatable and, at some points, reasonable villain in Infinity War. But all that character development regresses in Endgame. In Endgame he is presented as a generic villain who is evil just for the sake of being evil.Endgame had its moments, but as the epic finale to which 22 movies have been leading up to, it is a complete letdown. Given, that to make a movie with proper characterisation and character arcs for so many characters in under 3 hours is a hard feat to attempt, but we have seen Marvel do it before with Infinity War. Endgame was all lazy writing and cheap fan service. It could have been the epic conclusion, the fans and the characters deserved but it ended up being a huge mess of wasted potential."
307," This boring marvel film is not right for you, the director/writer wants to steal your money for no story.
","Don't trust the highest scores, trust the bad review. It's waste three hours film and bad storyline (not make any sense and confused). I don't understand why people likes it, I didn't cry or laugh but felt sleepy.Here are the few things that I don't like the movie
1. Too many superheroes against baby Thanos.
2. Timeline - That is cheating and all the superheroes stills lose.
3. It's not an action film, it more likes drama/sci-fi film.
4. Natasha (black widow) didn't have to die, she should uses Red skull.
5. Thor and Hulk are lazy and they are no need to be in the film and possibly the other superheroes.
6. What is Rocket doing? Why did he need to travel in time?
7. Ironman didn't have to put the glove on but use the remote control to snap the finger.I can't think of what else to write here but if you want to watch this, it's better to wait for rental dvd/digital to save your money."
308," 1/10
",This movie is so boring.Too many unnecessary details.You have to sit in movie for 3 hours so i dont think its worth it.I waa dissapointed and really sad after watching it.Dont waste your money and this movie doesnt deserve anithing accept 1.
309," Boring
",I can't believe this movie has as high a rating as it does. This movie was so slow! It was more a drama then an action movie. You just had sad characters crying for the first two hours.And don't get me started on the time travel paradoxes. Time travel stories are for simpletons that can't write anything good.
310," What happened to Thanos?
","There are many reasons why this movie sucked.... Im a guy who liked Infinity war 1 and had expecations fo the second movie.
Everxthing in this movie was fine except one little detail... the story. And without a good story a movie is worthless....Lets rescue antman by a rat which is just runnig over buttons randomly...
The writters put a lot of Work inside this Idea for sure.Oh and bad character development.I enjoyed it that it wasnt about good vs evil in the first movie. It was kinda good vs guy who think he is doing the right thing...
They just throw that thing away.... In the end Thanos Just want to erase everyone... And why? Just because of dient work out the First time to erase half of the existence...
I mean it shouldnt have ended with his success. But Just changing his motive and making him a simple bad guy Shows how uncreative writers had been."
311," Not very good
",How did I not recognize Karen Gillan as nebula !! Funny at times otherwise kinda ridiculous
312," Could have been so much better
","Reaching for the stars, failed to take off from the orbit."
313," Fake reviews
","This entire movie was based on time travel, it's in the same category as Hot tub time machine. It's so awful its embarrassing."
314," Such a let down 😪
","I am a huge Marvel fan and have loved the previous Avengers films so went with high Hope's for this, unfortunately I was disappointed beyond belief. Long, slow, dull scences make up most of the movie with only about 10 minutes of actual action. Main characters are sidetracked for less popular ones and the whole film moves at a snail's pace. It really felt like they had run out of ideas and this is just a money making film. So, so let down and would not recommend.. recommend it to anyone"
