,title,review
279," Did I lose the plot?
","I'm not often lost for words, but I really don't know what to say about this belated sequel to Ridley Scott's 1982 BLADE RUNNER. The original was visually stunning and densely plotted. This new version is even more dazzling to look at, but if there's a plot to be found, I'm afraid I lost it. Ryan Gosling plays 'K', a new generation hunter of rogue androids for the LAPD. In other words he's the new Deckard (Harrison Ford) who was hunting rogue androids in 2019 Los Angeles (the 1982 movie was set in 2019). But he ends up tracking Deckard who has himself (I think) gone rogue. There are humans who may be androids and androids who may be humans, but this confusion was a major element in the first movie and there's a lot more of it now.At two and three-quarter hours the film is way too long. There's a protracted sequence towards the end in (I think) Las Vegas, in an arena peopled by flickering holograms of bygone stars (Sinatra, Monroe, Elvis, Liberace), which for me encapsulated the whole movie: a feast for the eyes but overkill for the brain. High concept - low impact. Don Siegel's 1955 INVASION OF THE BODY-SNATCHERS is still my favourite sci-fi.Doubtless the fault is with me but I came away, as I did from INCEPTION and SHUTTER ISLAND, with the feeling that I'd been looking at the Emperor's New Clothes. I wouldn't say Don't go to see this picture, but be prepared to be very (very) bewildered."
280," Not Blown Away.
","bladerunner2049 was a good film overall however i wouldn't say it was a masterpiece Or as spectacular & mesmerizing as been made out to be by the media, and yes they've used Jared to hype it up & just like they did with suicide squad and his joker performance. His scenes were short & sweet and probably cut. Jared is not in it long at all. Such a shame he was really good whilst on screen & i wanted Niander to have more of a story. The nexus dawn prequel i watched prior on YouTube lures you in & having liked the original from a young age, i just had to see it. However i wouldn't say i was blown away by it and in all honesty i expected more. But I'm not #easilyimpressed other people may love it and think I'm totally wrong but that's just my honest opinion. don't believe the hype Overrated!"
281," Laborious, felt I was watching paint dry..
","How on the earth did this become a movie?? The visuals were stunning, Atari is still a thing and sony somehow survived, but the whole movie felt like there was no story, no backbone and GOD was it long... Don't watch this just don't you're better off spending your money in the pub!Beer is a such a better alternative to this, sorry but this is nothing like the original which had grit, backbone and a much better storyline which didn't keep me waiting till I feel asleep."
282," I've... seen things you people wouldn't believe...
","...I've seen an amazing story removed of all subtlety and replaced with religious drivel wrapped up in a series of mindless, pointless action scenes with no explanation or point. Do you think that how in futuristic films there's often ecological ruin as a cautionary aspect, that the new Blade Runner is so bad to serve as a warning about the decline of cinematic values? If so then it's a masterpiece. If not, well...I am a huge fan of the original, usually mentioning it as one of my all time favourite films. I watched 2049 with some trepidation and yet was still massively disappointed and even a bit insulted. The plot was ridiculous and had religious tones, with the replicants referring to a 'miracle' and 'souls' over and over with what is honestly quite an impossible occurrence of one of them giving birth. I decided to just allow myself to believe this could happen but the film only got worse from there on. By the end I was so disinterested in what happened that I didn't even care about the death of K, arguably the only ambiguous part of the whole film. The original had masterful subtlety and ambiguity and left you seriously pondering the issues around AI. The original 'villains' had motives and depth, whereas in this the villains are mindless inhuman sadists with no substance whatsoever. This is a load of tarted up trash. You can slap a load of slick (yet uninventive) special effects on a bad story but it is still a bad story. Forgettable, insipid, insulting trash. I'd even recommend that there's more to be gotten from simply rewatching the original, especially since the new film brings no new ideas whatsoever. I wish I had."
283," Harrison Ford in a T-Shirt
","I wasn't exactly on fire to see this, but got the opportunity to see it for free and it hasn't made much of an impression on me. Nothing really stayed with me in terms of story or performance. It has too many anomalies and implausibilities not to mention it's fairly mundane in the way it plays out. WHY would a functional replicant be retired when all the guy was doing was growing protein on a farm (ya know, for humans?)HOW is it, the hero is a replicant that bleeds and has real childhood memories? WHY are the pair running the new Tyrell Corporation dealio so evil? Tyrell himself was a super-powerful but benevolent man which seems to me to be more apropos and more interesting. Why resort to the boring evil megalomaniac cliché? Rachel copy has the wrong color eyes - so they shoot her in the head on the spot, WHAT? We find out Rachel had a functional womb here but there was no mention or hint of that in the original Blade Runner. Harrison Ford looked utterly ridiculous and out of place in this, traipsing around in an ironed t-shirt like he's been moving furniture out to the guest house on a Sunday afternoon or something."
284," Llacks the passion and desperation of the original.
","Blade Runner is a cult favourite, with its futuristic visions and the way it asked questions about humanity and being human. Equally riveting was the pace and plot. As Deckard fought for his life against physically superior replicants. Then, there was the romantic relationship between Dckard and Rachel, the beautifully cool replicant.This 2049 version is merely an extension of the original film. Stylistically and creatively, it does not break new ground. Though there are clever ideas and a great deal of detail.In terms of human interest, I found it hard to empathize with K because it didn't have enough of an inner life. Granted that K has an interesting relationship with a virtual girlfriend.Other weaknesses include the lack of a terrifying killer replicant like Roy Batty (Rutger Hauer). The mad genius played by Leto just does not match the mania of Joe Turkel's Dr Tyrell. Nor the other interesting characters populating the original film.The bottom line is that the film has a great deal of creative input, but lacks the passion and desperation of the original."
285," Meh - if you liked the original, you will probably like this; if not, maybe rent at home.
","I watched this movie with friends on the first night it was released in Canada. It was surprisingly not busy at the theatre, but that may have correlated to the weekend also being Thanksgiving.If you watched the original Blade Runner (1982) you are probably going to like this movie but I do not imagine it having the same appeal as the original. I think one of the reasons why Blade Runner was such a big hit/cult classic back in the 80s was because this may have been one of the first science fiction movies to tell this kind of story along with all the ""advances"" in technology so well. Blade Runner 2049 does not have anything new, special, or different from any other sci-fi movie that has been released in the past 10 years. Now I did not watch the original until hours before I watched Blade Runner 2049, and I will admit, the original was mostly boring and it was hard to sit through. This trend also happens in Blade Runner 2049, because, well it's a 2 hour and 45 minute movie! I enjoyed the story, the cinematography, the music was AMAZING, and the acting was good. My one question to the director is, ""WHY DOES EVERYONE WALK SO SLOW IN 2049?"" Some scene's dragged a bit, and the first hour of the movie seemed to be spent explaining the backstory of Blade Runners and the world in 2049; which is OK because I understood exactly why and what was happening. For those that are expecting an action-packed, adrenaline rush, non-stop gun fire and on the edge of your seat actionthis is not for you. It may be that as a society we are now expecting the comic book/superhero kind of movies that are non-stop action the entire time, with a mush of underdeveloped characters that just end of together someone and become best friends; so if you want something a little more deep and developed, Blade Runner 2049 may be up your alley.Blade Runner 2049 will be loved by a very specific small niche audience, and others may just feel ""meh"" about the movie. I think this movie is good, and I'm glad I saw it, but because it was almost 3 hours long, it may be a stay-at-home kind of movie (where you can pause and go grab a snack, or go to the washroom)."
286," Blade Runner 2049 Revitalizes an Imperfect Masterpiece
","For several decades Ridley Scott has tried to fix his iconic but lacking, Blade Runner. Many recuts moved the film closer to what he originally envisioned, but further away from a good film. My personal preference is the first 1982 cut.With the long-gestating sequel, the simple story of a cop and an android that fall in love is expanded into the epic saga that Scott originally envisioned, with special effects technology worthy of the grand vision of a dystopian future, not unlike our current world, with systemic prejudice, inequality, and injustice.The sequel makes the first Blade Runner better. Let's hope this is a trilogy.It's for this reason that Denis Villeneuve's brilliantly conceived and executed sequel makes the original better. He turns Deckard into a flesh and blood character, even with minimal screen time.This movie is a great example of how reboots are usually more successfully achieved by an outside artist. For a while, Ridley Scott himself was going to direct the sequel. He says he didn't have time in his schedule, given that he's busy rebooting his other masterwork, the Alien franchise.Bringing in a fan to direct Blade Runner 2049, someone who was clearly influenced by the original, and a talented new storyteller, with something to say, has given this franchise a needed injection of freshness.In this sequel, K discovers the remains of the body of a woman who has died in childbirth. But the big surprise is that she's a replicant. Suddenly, we know where this story is going. The woman is clearly Rachel, the replicant love interest of Deckard's. He's obviously the father.The driving force of the narrative is for K to solve the mystery—where is the father and who is the child. K slowly begins to discover clues that suggest that he may be that missing son. His character is given really interesting colors to play with, as he comes to accept that his memories may, in fact, be real.Read full review HERE: https://wademann.net/movies/blade-runner-2049- revitalizes-imperfect-masterpiece/"
287," Hated it
",Jarring sound effects.Characters that you don't care about.Dark and depressing.No explanation for why there aren't more people around.I mean what is the purpose of it all.Just an awful film.
288," How tedious and boring...please stop!
","Saw this movie last night...and boy was it a tedious, overly long watch! This movie felt like having to do overtime at work. Dennis Villeneuve is a terrific director, loved ""Sicario"" and ""Arrival"", but this was a misfire in every possible way.An uninteresting story, the script is just muddled, highly convenient and disappointingly pedestrian. While the first movie retained, despite notable differences, the spirit and essence of Phillip K. Dick's amazing novel ""Do Androids Dream Of Electric Sheep"", ""Blade Runner 2049"" is at best an outlier, the story having been diluted to nothingness. Ryan Gosling is completely miscast in the role, as I knew he would, the guy just doesn't cut it. Harrison Ford just looked bored, bored with acting and bored having to revisit these characters he clearly doesn't want to but for the paycheque. Much like he was in ""The Force Awakens"".The problem is that Ford gets paid to look bored, whereas I have to pay to watch him looking bored. Maybe retirement is in order.Jared Leto is just awful and does nothing but look menacing or foreboding, the only expressions he seems capable of, either in the movies or music videos he makes. I am not exactly sure how and why this guy continues to be cast in anything these days.Losing Johann Johansson as the composer for the soundtrack was also big mistake. Hans Zimmer is usually a good, reliable, composer but when he misses, he misses big. The score is terrible. It's just noise...heavy, loud noise and when it isn't, it sounds like what would have happened if the soundtrack for ""Inception"" and Vangelis's original score for""Blade Runner"" had a baby.The use of 3D is also completely useless here and I think, it detracts from the movie and it's visual narrative. The visuals and special effects everybody seems to be applauding, were, I found, lost in an unnecessary murkiness and annoying, orange tinged twilight.Roger Deakin is one of the best cinematographers ever, and for example there were some shots in ""Sicario"" which took my breath away, not so in this movie. He missed the mark here. In ""Blade Runner 2049"", never for a moment did I experience the feeling of awe I did, and still do, when I watched the original, especially the opening scene. (Do a search on Syd Mead and then you will know why the original ""Blade Runner"" looked and felt the way it did.)The bit towards the end with Rachel and the use of the character and employment of the technology came off as cheap and an unnecessary add-on. Something like that worked very well in ""Rogue One: A Star Wars Story"", here it doesn't. It is not an awful movie, or one of those ""the worst I've seen"" types, but it cannot hold a candle to the original on any account. It is too long, too boring for long stretches and in the end it just left me with a headache as well as mostly indifferent.I never wanted a sequel for ""Blade Runner"" and ""Blade Runner 2049"" proves why."
289," Surprisingly dull
","Disappointing. Considering its length, not much happened. Some arty visuals. Self-indulgent, clichéd."
290," Boring - Contains Spoilers (right at the end sort of)
","After the disappointment of the force rebooted this was the only other film this year I was actually waiting to see so it was with high hopes and fingers crossed that I went to the cinema today to watch this movie. Sadly it would seem I had my second movie disappointment of the year.The plot for this movie wanders around and doubles back trying to make you think one thing and then another slowly and drearily getting to the only point it has to make right at the very end. The pacing is slow and tedious and not a patch on the original movie with non of the originals edge.As for the aesthetic in places it almost looks like the first movie but misses and then in others its miles away. Very few of the scenes looked like they could of been placed in the original most looked like wannabee copies and somehow just fail to come upto the original.It's not the fault of the actors it just doesn't feel like they were given much to work with. The over concept is a great idea however the execution is sadly lacking.The whole movie felt lame and drawn out like 30 mins of story spread over 163 mins of film, there were loads of long meandering slow scenes and should of ended up on the cutting room floor they just destroyed the pacing. At one point I actually closed my eyes and thought I might just fall asleep only to hear snoring from another viewer behind me which made me laugh.Goslings and Fords performances were great considering how little they had to work with and Jared Leto felt menacing but very very under utilised. Ana de Armas is stunning and played her part well as were/did Mackenzie Davis and Sylvia Hoeks (there's no way you'd want to be on the wrong side of Luv).Overall the movie felt too long, too slow and not enough story which is a shame as the plot seemed almost decent.SPOILERLY BIT Making K/Joe think he was the one and then it turning out not to be him was just lame and not done very well at all.This movie isn't worth paying to see wait until it's on your favourite streaming service.Just a note to the movie industry who claim many many things are killing the movie business I think the one thing that actually is killing the movie business is lack of originality/reboots/remakes and just general tardiness. I've not seen a good original movie for ages or a sequel that does justice to the original movie/series."
291," Lacking Intelligence - SPOILER
","No complaints about the casting, performance, or any of that, and special kudos to Ana de Armas who is luminous. The special effects are persuasive. So what's the problem?Like too many of Villeneuve's movies, this one is incredibly . . . dumb. NONE of the projections made about the world of 2049 make any sense at all. (This was not a problem with the original). Between now and then, we are asked to believe society will create an entire race of replicant human beings, the climate will be uniformly gray and dreary, all traces of urban sophistication or beauty will disappear, and all of this (of course) accepted without a whimper I'll leave the absurdities about climate and environment and focus on one thing - artificial intelligence. We DO have it, right now, and it has nothing to do with human DNA. It takes the form of robots made of plastic and metal elements, doing repetitive mindless work that human beings used to do, which is great for the time being, but poses a problem for the future. There aren't replicants now, there are never going to be, which makes the whole futuristic scenario an exercise in futility.SPOILER - by miles the worst scene is when the replicant detective (Gosling) stumbles in to an orphanage in which these poor little tykes are working in dark, claustrophobic conditions. Are you kidding me? Not only are these Dickensian scenes 150 years out of date, but any manufacturer is going to find regular robots far more efficient than a passel of children.All this may sound picky, but it's not. I love science fiction, but you have to have premises that relate to realistic social or human conditions. These don't. I strongly suspect Villeneuve came up with this implausible scenario so we can be told that 'no society ever succeeded other than on the basis of enforced labor' - dead wrong - and other holier-than-thou statements. The picture ends up having the same, narky feel as 'Incendies' or 'Prisoners', which is not where you want to be,Dystopian drama? Sure. Dystopian fantasy? Who needs that - which is why this movie is a grossly miscalculated boondoggle."
292," This was not what I expected it to be
","The story might've been good, definitely a few surprises along the road, the acting was superb. But you can't overlook the serious slow paste of events to point that you actually loose interest in the movie and you better be careful not to get distracted or elce you would miss the point. They could've made way more with this if only they have gone with a shorter run time and a soundtrack slightly better than alpha wave sleeping music."
293," Ugh...A Tedious Mess
","Two words of advice to Denis Villeneuve on directing upcoming Dune redo... Story-Boards.There seems to be no planning involved in BR-2049. Just LONG drawn-out dreary scenes with occasional meaningless dialogue delivered in mumbled whispers by a talented, but poorly utilized (and clearly bored) cast.Roger Deakins' cinematography is the only ""bright spot"" in this tedious film, and for his brilliant (as usual) work, the movie goes from a 1 to a 2 rating.Perhaps Dennis was thinking at some point in making this film ""just let Roger do his thing, and perhaps the audience will overlook the unengaging scenes and dialogue.""But even Deakins cannot save this film. which begs to be cut down by 45 minutes (another word of advice to the Director - EDIT!)I am certain many will rave about Blade Runner 2049 - I am just not one of them, and calling it like I see it - I cannot fathom how any critic can honestly give this movie a good review.This is pure dribble and now my ""worse movie of 2017"" choice. Not an easy feat as this year has been one of the worst for new production releases. I just hope there is not another release this year that ranks lower. 😑"
294," Extraordinary
","First of all , the cast perfectly fits to film and the film was better than what i expected.The storyline was great , the acting superb they act like they're living it.The effects were made the film better and if you're in a confusion about to watch or not to watch I think not a think i definitely recommended to watch it.Although everything you ain't gonna lose anything , and i believe that you're gonna like it."
295," Either equal, or superior than its predecessor. Denis is the future.
","Director Denis Villeneuve promised Blade Runner's sequel is good hands when he accepted to direct one the most influential films of all time, and he kept his promise; Blade Runner 2049 follows up with a darker world than what Ridley Scott imagined, yet keeping the very same charm Ridley worked hard on. It is also the best looking movie ever created, Roger Deakins will never top his cinematography here ever.What makes this film special is all cast and crew were either fans of the original, or worked on the original; they all knew this can only be phenomenal, and with their teamwork, the sequel was beyond phenomenal. The core philosophy of the movie, like the original is still what it means to be human is still a major topic and it vastly more explored here than the first film; told through replicant's obsession with love of another person mainly. Acting was top on everyone's end; Gosling, Ford, Armas, Leto, and Bautista. It sadly lacks Leto and Bautista, those 2 characters had an instant connection to the audience, perfectly played. Gosling here is like how he was in Drive, only obviously speaks more, however, it can be an award winning role for him as officer K.Setting is how Ridley Scott planned his original only in the future environment got worse, the cyberpunk, and neo-noir look never looked so beautiful and its so pleasing to see it returning after a long time. Each frame is an art in this movie, it is the most beautiful looking movie ever made, minimal CGI, and lots of special effects. Denis was so key about the lighting effects in the film, the lighting made the film look breathtaking. The soundtrack, every time a futurist score plays, goosebumps and chills, the feeling brings you into that world.Story wise, like the original; classic detective in the future, investigation with a dark past, and can lead to a dark future; Agent K takes a case which leads him to look for Deckard (the question of Deckard being human and replicant is asked again by the way). Like all Denis movies, there is always more to the main plot, it will look a story of one character, but ends up telling someone else's story, and this is done through a huge reveal or twist which was a ""wow"" moment I have not felt in a long time. You can skip the original Blade Runner, but it is highly advised you watch The Final Cut version before seeing this since there are many nods to the original film. Watching the original film, like ""Skin jobs,"" VK test (sort of), an opening credit, ""retirement,"" and unicorns as well. There is also another character other than Deckard who returned.... Watching the original will enhance the experience, and help you appreciate the story here a lot more.Once upon a time, Terminator 2 was called the greatest sequel ever, that time is now over; Blade Runner 2049 is the best sequel in history; keeps the charm of the original, but introduces fresh new elements, in the most amazing cinematography ever. Watch it on a big screen, because looks and surround sound will give you the best experience possible. Enjoy Blade Runner 2049, it may one day become as important as the original Blade Runner."
296," excruciatingly slow and morose
","The only reason I gave this a 2, instead of a 1 is for the superb sound mixing. This is an excellent example of a lack of good editing. It was at least an hour too long. How this movie got anything over a 4 is mind boggling! People must be judging it on the special effects alone. I disliked this for so many reasons. The story has too many flaws (Bees? There is no vegetation?), the pacing is excruciatingly slow, all the characters are one dimensional, there is almost no meaningful dialogue, the violence is unnecessarily graphic, all the women are depicted as either psychopathic killers or prostitutes (with only one exception, the pitiful ""dreamer""). Did I even mention the pornigraphic statues? My best guess is this was an homage to a ""Clockwork Orange"".I could have had a more enjoyable experience watching an episode of CSI. It was like they couldn't decide whether to be a sequel or a horror movie. Sequel won, but horror movie would have worked better. There were so many scenes that could have benefited from a jump scare. It was filmed as such, with the creepy music (again the best part), the character standing alone with vast empty spaces behind them, unknown people chasing them. But they just left the character standing there. It was like a bunch of jokes with no punchlines.The holographic girlfriend was annoying and pointless. The ""sex"" scene was annoying and incomplete. It was like watching my IPad buffer. And who didn't see her demise coming a mile away. Yawn.Ryan Gossling gets more unattractive to me with each additional bad movie. If I was Harrison Ford I would have punched him for real too."
297," An insult to fans specifically, and cinematography in general
","What an utter turd.... Playing with four Lego blocks for the duration would be more entertaining. DO NOT fall for the crap 10-star reviews, the are simply a lie. I am a big fan of the 1982 version, which I watch at least once a year. I had great anticipation for the 2049 version. Watching it left me with a feeling like frying the perfect steak and then dropping it into a turd by accident...avoid and do not waste your time and money. It's like ""The Hitcher"" and it's sequel all over again....I must be getting old."
298," Still Controversial
","The original Blade Runner was always a controversial film. Some saw it as a cinematic masterpiece while others didn't see the point of the film. Many years later, the original still brings in new fans whether it was because of hearing that there are 7 versions of the film, out of pure interest, or because of this new masterpiece.Blade Runner 2049 captures the same controversy as the original. Some people love and appreciate the dialogue, every pause, and the cinematography. Others feel the film drags.Blade Runner 2049 is not meant for everyone. It is a film that was made for people to think about, just as the original. Most people leave the film wondering what they just witnessed, and for some this becomes a fascination which makes the film great. Every time the film is watched there are new details your eyes and ears capture. This tends to grow into conversations on forums and Youtube comment sections. Then there are others who don't care and move on. AND THAT'S OK.I thought the film was mesmerizing from start to finish. Just the curiosity of seeing the next shot is something I haven't felt while watching a film in recent years. While the film is obviously meant to be artistic visually, it is the deeper meaning of each scene that boggles my mind.Blade Runner has always been a film ahead of it's time. It attempts to truly capture both your senses. Your eyes and ears are filled with unique sounds and visions that when blended, create a dynamic atmosphere.Some of the themes in the film that seem futuristic and sci-fi like will most likely become more relevant as we head into our future. When you go and see this film for the first time, just go in there and take in the view. Then go back and watch the film again looking for the details within each scene.I do warn casual film-goers that this is not your typical action flick, adventure flick, nor sci-fi flick. If you want to see that, Star Wars is coming out at the end of this year."
299," A Masterpiece Like The Original
","I love the original from Ridley Scott. It's a masterpiece of a film. Especially the final cut which is what 2049 is a follow up to. So, let me tell you straight up, if you hated the original, if you hate slow films, if you hate films in general, why are you even here? Anyways if you said yes to the above, you probably have a good chance of claiming 2049 to be boring, mundane, waste of time etc and please stop reading this.But the rest of you who are still reading this, Blade Runner 2049 is a sequel that not only lives up to the original, but also MAY even surpass it. The original film had an impact on the industry, influencing countless films after it's release. I feel that 2049 may generate a similar impact. It remind us why films exist. This is the film that will encourage and influence upcoming filmmakers to just grab a camera immediately and make films. (or maybe discourage too, cause lets be real we won't be the next Roger Deakins or Denis Villeneuve. We won't be on their level. Oh god, this is starting to get depressing) It will bring a new batch of audiences into the world of film.Unlike other cash grab sequels that choose to sell tickets, by over relying on their intellectual properties, 2049 is the rare sequel that honors what its predecessor was. That was what Denis Villeneuve promised us. He did not want any other director to mess up a sequel to Blade Runner and took the challenge of making the film himself. He transport us back to the world we love, as well as, the noir aspects that was what made the original iconic. The visuals are breathtaking. You can freeze frame any frame from the film and gape in pure orgasmic levels. Roger Deakins man, he needs to get that Oscar for this. The whole production design and sound design is so atmospheric transcending you into the world. The visuals may be one of the few things that clearly surpass the original.Other than the visuals being iconic in the original, the original was profoundly emotional and intimate. However, based off my initial reaction, 2049 has more emotional impact. It brings us down deeper layers than just making us question whether Harrison Ford is a replicant. It is way bigger than that, trust me, no spoilers. Speaking of Harrison Ford, this is that career revisiting role that can be phenomenal or just plain old phoning it in. And let me tell you, it was the former of the two. Just like Stallone did in Creed, Ford gave his all and we haven't even seen this side of him, no, not even in Force Awakens.Ryan Gosling is a leading man. Are we still questioning that? Alright I will admit, La La Land Ryan Gosling was alright, he wasn't great or anything. But come on, Gosling can carry a film. Note I said film, not movie. His character is the one audiences follow and his journey is so riveting and visceral. Along the way he is being supported by Ana de Armas and Sylvia Hoeks. I won't spoil their characters but boy, were they intriguing and engaging to watch. Jared Leto and Dave Bautista isn't in the film as much but they were great too.As perfect as I want the film to be, it wasn't. But I only have nitpicks. I don't like certain uses of flashbacks and in moments, like certain shots and scenes felt a little overlong. Yeah, minor problems that can be forgotten easily and please don't use as an excuse to make into different cuts. (Yeah I am looking at you Ridley)In the end, 2049 just proves, yet again, Director Denis Villeneuve is the new master director. Similar to how Kubrick, Hitchcock, Scorsese was to their generations when they were at their peaks, Denis Villeneuve is for our modern generation. I say, give him anything he wants, Dune, Cleopatra, James Bond, Star Wars. Every film he directed so far, I love. OK fine, Maelstrom was weird, I didn't get it. And 2049 may easily be my favorite of his films. It will be interesting to watch how he will progress from here on out and where his journey will take him. Blade Runner 2049 is a film from a huge fan of the original. Strictly a film, not a movie. Don't go in expecting a popcorn action flick that features robot, well in this case, replicant testicles, (F TRANSFORMERS 2, whatever it is called)."
300," K-rap
","Sci-fi seems to have been appropriated and now means 'about nothing so long as the date is sometime in the future'. The original Blade Runner was a detective story not dissimilar to something Humphrey Bogart might have been in. The original Alien was a slasher horror film not dissimilar to Halloween or Friday 13th. The latest Ridley Scott facsimiles (Prometheus & BR 2049) have no underlying style and are therefore boring, slipping in some quasi-Christian rubbish to an otherwise inferior copy of the original films.To sum up, these films are cheating us by copying & pasting a few minutes from a successful film into a boring, going nowhere film and expecting it to fly."
301," Totally disappointed
","It's been awhile since i see such a bad film. Studio throw too much budget on marketing this thing. If you can please invest such money to the film, it would be better. Lousy trailer, Worth sound, bad acting, the worst film story ever and the theme is so dark that you just don't want to live in the future anymore"
302," I mean honestly, adding vfx is cinema? U gotta be kidding
","I don't know where are you from
But where am from for a movie , three things are necessary. An interesting plot,good acting and a thrilling story which slowly unravels itself.I have seen some good ol tarkovsky cinema and Kubrick's masterpieces
They were called arthouse cinema because directors back then used to capture environment in a different manner in a one single movieAdding vfx rain,smoke, neon light is art house? Showing it repeatedly throughout the entire movie is brilliant?I see people are here commenting on Ana de armas,on her shape n how she portrayed an A.I. while wearing a single piece of cloth..
People are rating it 9, 10?Where was the story? What's interesting in it? Where's the danger, where's the risk?
Ryan gosling is an average actor!
Adding only vfx does not make a cinema stand!
Grow up , Hollywood people
Cinema is loosing its value ."
303," What a disappointment.
","I am one of the biggest Blade Runner fans on the planet. My license plate reflects that. I had no intention of watching another ""Blade Runner"" movie, since, well, it was done. But when I found out Harrison Ford was attached to the project, I knew it had to be something special. He had vowed he would never reprise that role. I wish he hadn't. This movie is a lot like the book ""Do Androids Dream of Electric Sheep"". Things randomly happen for no apparent reason. It is completely disjointed. It played like a script by committee. I was going to wait to buy a DVD box set until this was added. I won't anymore. This will never be be a classic. 3 hours of my life I will never get back. It was pointless."
304," Masterpiece or pale imitation?
","I went to see the film on the day of release, 5 October 2017, in an almost empty theatre. I loved the original Blade Runner, and had mixed feelings about the prospect of a sequel. Denis Villeneuve had taken over directing from Ridley Scott, and I had admired the work he did on Enemy and Arrival, he seemed to be a good choice to helm this film, so I went in with an open mind.A few positive reviews for the film had appeared online in the last days before its release, but I had held off from reading more than a couple. Once I seen the film I went back and saw that many people were hailing it a 'masterpiece', 'the perfect sequel', or even 'better than the original'. I was really quite stunned by this, as I couldn't share the same enthusiasm for the film.So what can I say about the film? Don't worry, if you haven't seen it there won't be any spoilers. It is a well made film, very ably directed by Denis Villeneuve. The main problem I had with it is that it is indebted to the first film in pretty much every way. The look of the film is largely recreating that of the 1982 original, the story is just a remix of the same themes and ideas from the original, and the soundtrack is little more than an echo of Vangelis's memorable score. It was as if the film makers had taken the original and created a copy, quite ironic really.It made me think of art forgery. You could have 2 paintings side by side. One a Picasso, the other a forgery. They might look the same, and it does take undeniable skill to create a convincing forgery. But a forgery is totally devoid of originality, that is the difference between a masterpiece and a copy. All the positive reasons people gave in their reviews for the sequel lead back to the original.At the end of Ridley Scott's 1982 original film, Deckard and Rachel head off together into an uncertain future. It was an open ending, but perfect for the story the film told. The uncertainties of life are something we have to live with as human beings, we didn't need to know what happened next to those characters, what was important is that they had a future together.If you are a fan of the original, and haven't seen Blade Runner 2049 yet, I would say to remember that what is seen cannot be unseen. Once you see the sequel you will never be able to go back and watch the original without knowing what fate had in store for Deckard and Rachel, I think this is a great pity, and does a disservice to that film.Whose decision was it that we needed to have this sequel? Over the past few years Ridley Scott has been putting out unnecessary prequels to Alien, so I can't help but think he is responsible. It is now just over a week since the sequel came out and there are reports that it is a box-office flop. Some comments I have read said that this happened to the original film too. Maybe, but I think for different reasons. The original was way ahead of its time, and it took time for people to catch up appreciate it. This sequel was a film that I don't think there was any real demand for, and although the levels of hype are high, I think in time people we see the film for what it really is."
305," Boring
",Very overrated film. Far to long. Very boring. Not worthy going to cinema to see. It looks a bit cool and the soundtrack is good but the plot is thin and only gets thinner. Could be OK to look at home if you liked the first one and have absolutely nothing to do with your time. Ryan Gosling and Harrison Ford look strangely out of place being a good actors both of them.
306," Disappointing
","I suppose we were lulled into thinking, after the excellent Arrival, that Denis Villeneuve would be the perfect person to helm a follow-up to Ridley Scott's masterpiece. Sadly this failed to fly - the plodding plot, the ever-wooden Ryan Gosling and the over-reliance on CGI combined to make a sterile spectacle. It did pick up when Harrison returned and redeemed the show somewhat. But where the feather-light dance of Vangelis' extraordinary score for Bladerunner cut through and elevated the gothic dystopia in the original, here the thundering of Hans Zimmer only added to the gloom. About two thirds of the way through, someone in the theatre I was in yawned loudly. Instead of being annoyed, laughter rippled through the audience. Yeah, the critics will love it, the rest of us will fall asleep. As I said, disappointing."
307," Beautifully bleak
","Bladerunner 2049 is a faithful successor to the original in that it doesn't try to appease the 'fidget spinner' generation who need fast cuts and yappy dialogue to sustain their limited attention spans.Its languid, methodical pace allows the viewer to soak up every ounce of atmosphere in each gorgeously rendered frame, to feel totally immersed in the haunting bleakness of it all. As the camera rises through colossal cityscapes permeated with smog and glowing neon, as the synths ebb and surge like waves, there is a sense of desolation and ruin, a consumerist culture turned cancer that has driven humanity to a dark place figuratively and spiritually.The plot unravels slowly, with no great urgency, but it is nonetheless intriguing, as Bladerunner K's world is shaken by the discovery of a replicant's 'miracle birth' and his road to finding the child leads him to experience the emotions and value decisions which ultimately make us human. These existential themes are what Bladerunner has always been about, rather than explosive, pounding action sequences -though there are sporadic moments of action, it's not the emphasis. So if you go to this film and encounter people yawning, chances are they had the wrong expectations.Gosling and Ford are as watchable as always, but the female characters are particularly engaging. Robin Wright oozes authority as the tough as nails Lieutenant Joshi. Ana de Armas has a difficult task in trying to make her character, Joi (K's perfect hologram girlfriend) feel sympathetic, but the innocent exuberance she displays as she tries to navigate the boundaries of her own virtual existence in her relationship with K is affecting. The main antagonist, Luv, played with ice-cold menace by Sylvia Hoeks, is a real standout. Perhaps the first female villain I've watched who doesn't come off as titular, she is a very threatening presence throughout the film. The only strike for me was Jared Leto's performance as the evil Niander, who's lofty haiku dialogue and John Malkovich style cadence felt overplayed and camp.I think fans of the original Bladerunner will enjoy this sequel and even if you are not that engaged with the minutia of the story, there is much to enjoy on a scene by scene basis. For me I was totally lost in the mood and even at 160 minutes, it didn't feel wasted. Of course there are those who will dismiss it as too slow and boring; With the way movies are edited today, it's not surprising, but it is a shame. Bladerunner 2049 is art."
